10.0,10.0,9.8,10.6,10.8,10.5,10.6,10.8,10.4,10.2,9.5,9.9,10.7,10.9,12.0,12.4,10.9,13.5,13.7,14.7,14.4,13.3,14.6,13.9,15.6,15.3,15.4,17.8,15.3,16.7,15.9,18.4,17.1,17.8,18.6,18.6,20.4,20.1,21.0,20.1,20.4,21.8,24.7,25.9,23.7,26.3,26.0,27.8,27.1,30.2,32.3,30.7,30.2,31.8,32.7,31.4,32.6,33.1,33.8,34.7,37.7,35.8,37.8,38.8,35.8,39.9,38.8,41.5,42.1,42.6,41.0,41.1,42.3,42.9,44.1,41.5,41.7,44.1,43.6,43.9,41.8,42.5,42.9,41.8,44.1,43.0,43.3,43.5,42.2,41.4,42.9,42.4,41.7,42.2,39.2,39.3,40.2,38.6,38.4,39.7,38.2,37.2,36.8,36.2,35.6,35.6,35.2,35.2,35.1,34.3,34.8,34.5
10.0,10.0,10.0,10.1,10.2,10.1,10.3,10.5,9.7,9.7,9.4,10.3,9.1,8.9,9.1,9.0,9.5,10.5,10.4,10.0,11.1,12.1,13.0,14.2,12.3,14.9,17.3,16.2,17.6,19.0,19.5,20.7,22.2,25.3,23.4,25.1,27.0,28.0,27.6,28.9,30.6,30.7,33.1,36.1,34.8,35.1,35.8,39.5,39.7,42.4,41.3,43.2,42.3,46.7,46.4,45.0,46.3,46.2,47.8,46.5,45.4,47.3,48.8,49.9,49.8,50.9,49.9,48.8,53.1,50.4,52.5,51.9,50.2,52.2,52.8,51.6,50.6,51.8,49.6,52.4,49.1,48.8,49.0,47.4,47.9,48.8,47.1,44.4,44.8,46.0,45.7,43.1,42.7,41.5,40.9,41.6,39.1,38.7,39.0,37.8,37.1,36.8,36.1,36.4,36.3,34.5,34.9,33.7,34.0,33.8,33.6,33.1
10.0,10.0,10.0,10.0,10.1,10.3,10.1,9.9,10.2,10.4,10.2,9.9,10.0,10.5,11.1,11.5,12.0,12.5,12.8,12.4,14.3,14.1,14.6,15.7,15.5,15.9,18.4,17.3,17.9,21.1,21.0,21.5,24.2,24.5,29.5,28.6,30.9,30.5,29.8,33.0,35.0,34.3,36.4,37.9,38.3,41.1,42.2,40.4,45.2,43.8,43.0,48.1,45.8,47.7,48.9,49.0,48.9,48.7,49.2,50.2,51.0,51.9,53.7,52.2,53.6,53.2,52.8,55.9,55.1,52.3,54.9,55.9,56.3,55.8,56.1,58.9,55.1,55.6,55.2,59.1,56.4,55.6,58.8,56.9,56.8,58.1,57.0,59.1,57.1,54.4,55.8,55.4,53.6,56.2,55.4,55.6,54.8,55.4,54.2,55.2,55.2,53.9,53.8,51.9,51.9,52.3,51.8,50.4,51.5,50.3,51.0,50.3
10.0,10.0,9.9,10.2,10.2,10.2,10.1,10.0,10.3,9.7,11.2,10.7,11.4,12.0,12.7,13.3,12.9,14.2,14.5,16.2,14.7,16.4,17.9,18.1,18.2,19.6,20.2,22.6,23.4,23.5,25.3,24.5,27.8,29.5,29.9,30.5,33.8,32.8,34.9,37.8,39.3,37.4,41.8,41.7,39.8,42.3,42.8,43.6,46.2,44.3,47.7,46.2,50.6,44.4,46.9,47.5,50.4,48.4,50.3,48.4,52.7,47.3,49.3,49.1,51.9,51.2,51.7,52.3,50.1,50.9,52.6,51.3,51.8,51.8,50.8,50.7,52.7,49.0,51.8,48.6,50.2,49.1,49.2,49.6,48.9,47.3,47.9,47.8,47.7,44.9,47.5,46.2,46.2,45.4,45.0,44.5,44.4,43.7,42.3,40.8,40.4,38.9,40.1,37.5,37.3,36.9,35.3,33.8,33.5,31.5,31.7,31.2
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.1,10.2,10.8,10.1,11.0,11.0,11.2,12.0,12.4,13.4,13.0,13.6,14.2,14.8,15.6,19.3,19.5,21.8,21.0,24.5,24.9,27.4,27.9,31.5,32.0,36.2,35.9,39.1,40.4,42.1,39.5,44.7,42.5,48.7,49.0,50.8,50.0,52.7,55.5,56.7,54.7,57.2,57.8,60.1,60.8,59.8,60.6,58.2,60.3,59.0,64.9,62.4,64.7,59.9,63.2,64.1,63.8,62.3,62.3,62.5,62.9,62.8,62.2,62.2,63.6,65.6,61.9,64.7,60.0,62.6,60.0,60.6,61.5,61.7,61.6,60.1,59.4,58.1,53.3,55.2,53.6,53.9,53.7,52.8,51.0,50.0,49.0,49.6,48.7,47.2,46.1,46.0,45.9,44.2,43.8,43.7,42.6,42.9,42.1,41.8,40.8
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.3,10.8,11.2,11.2,12.8,12.4,13.2,13.1,14.0,14.7,15.1,15.4,15.4,17.3,17.2,18.8,19.7,20.7,23.1,22.7,26.1,28.8,27.9,28.4,32.2,34.8,35.5,37.1,37.3,39.3,42.4,44.8,44.1,45.6,45.9,48.1,45.8,49.3,51.6,50.3,52.1,57.0,56.4,56.2,55.8,59.5,58.3,58.5,59.6,59.0,60.1,60.1,57.2,61.6,60.3,62.1,63.7,60.8,60.2,62.8,60.2,63.9,60.5,60.7,59.1,60.4,59.4,61.2,60.6,60.1,59.3,56.5,57.5,56.9,59.0,56.6,57.0,54.5,56.3,54.3,54.3,54.4,53.8,52.2,51.8,52.0,52.3,50.4,49.1,48.2,48.1,47.2,46.9,46.4,45.5,43.1,43.7,42.9,42.4,42.7,42.2
9.9,10.0,9.9,10.2,10.0,10.0,9.9,10.0,10.2,10.4,10.3,11.4,12.3,12.1,12.5,12.9,13.5,14.6,14.3,14.9,15.5,16.7,19.1,18.3,18.9,21.4,21.5,22.8,25.0,24.5,28.9,27.6,31.1,29.0,35.1,35.6,39.0,38.8,40.3,42.5,41.8,42.2,43.7,42.4,47.5,48.7,48.9,48.7,49.9,48.0,50.9,53.4,53.2,54.0,54.4,57.3,58.4,58.9,57.0,57.3,58.1,58.9,58.8,58.5,57.1,58.0,59.8,61.7,62.1,62.4,63.5,62.3,62.1,61.8,62.3,59.1,59.2,58.7,63.1,60.7,62.0,62.0,59.4,61.1,61.0,58.7,58.3,56.8,58.4,56.6,56.1,57.2,54.7,53.5,53.4,53.1,51.5,52.5,50.5,47.6,48.7,46.5,46.5,43.7,44.3,43.2,41.1,38.8,40.5,39.0,37.9,37.6
11.7,10.4,11.8,7.3,9.1,8.5,9.3,8.6,9.1,9.9,9.6,10.0,9.4,11.3,10.4,12.0,11.8,13.2,14.4,13.3,14.3,15.6,17.9,17.7,20.6,22.5,21.6,22.7,23.5,26.1,26.6,27.8,29.8,31.8,35.7,36.0,38.8,38.3,41.4,42.8,43.2,47.4,48.5,50.1,51.8,53.5,56.4,55.0,60.0,60.0,60.4,58.1,60.1,57.7,63.0,61.4,61.9,60.4,62.1,62.3,62.7,62.1,63.1,64.5,61.1,60.0,60.3,65.0,60.6,60.1,62.0,61.5,59.3,60.1,59.2,61.2,61.1,58.5,58.5,58.7,60.6,58.5,57.6,57.8,53.9,54.8,55.6,53.3,50.9,52.8,52.2,52.4,49.9,47.3,47.0,46.1,47.3,44.0,43.5,43.1,43.1,41.2,40.9,40.1,40.4,40.4,39.1,38.9,38.6,38.2,38.2,38.2
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.5,10.9,11.5,11.7,11.6,12.8,12.1,13.5,13.5,13.0,15.6,15.1,17.0,17.2,18.7,20.5,21.5,22.4,24.8,27.3,27.7,32.1,31.6,33.1,34.5,34.9,37.9,39.0,40.7,39.4,42.3,45.4,45.7,47.5,49.7,48.5,50.4,49.2,48.7,56.2,53.6,57.2,58.8,57.4,59.8,57.9,63.2,62.4,63.4,63.4,62.4,65.9,65.4,62.9,64.9,65.0,64.6,66.9,66.2,64.2,65.7,67.9,67.8,66.0,67.2,68.6,67.8,67.7,68.0,67.0,68.1,67.9,69.8,67.2,67.3,69.6,66.5,65.3,63.6,63.8,61.3,61.3,61.8,57.5,58.8,57.1,56.6,53.7,51.9,51.7,51.6,49.3,49.2,47.9,46.5,46.4,45.1,43.4,43.0,42.3
10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,9.8,10.1,9.9,10.0,10.4,11.2,11.5,12.2,12.9,14.2,14.8,15.1,15.4,17.0,18.8,19.4,18.5,20.0,20.1,21.0,21.9,23.1,23.4,27.2,29.3,30.8,30.5,32.2,34.4,36.2,38.6,38.0,39.8,39.2,43.7,39.7,43.1,46.1,44.5,45.2,47.0,48.3,50.0,49.3,50.8,52.5,52.8,53.3,53.9,54.7,54.2,53.1,56.3,57.3,56.3,56.3,57.9,58.8,57.3,58.5,56.9,58.1,55.9,57.9,59.2,58.3,59.4,59.9,59.5,61.2,61.4,60.9,61.4,61.1,60.6,57.4,62.2,61.8,59.4,60.5,60.3,61.4,59.9,59.8,58.5,57.3,55.6,56.6,55.9,53.8,53.9,52.7,53.4,51.7,50.0,49.8,48.5,49.3,47.6,47.4,46.9,46.2,46.1,44.5
