5.42494941078443,5.37138435900488,5.344601833115106,5.719557195571956,6.639090584454232,7.246161171289132,8.231162956790858,9.710153553148436,11.820021426020713,12.805023211522437
8.99892869896441,9.126889655993335,9.156648018093085,10.168432329484585,11.900369003690036,14.037019402452088,17.173550767765743,21.369479823830495,27.472919890489226,31.338531127246757
15.44161409356029,15.480299964289966,15.611236757528866,16.932508034757767,18.709082252112843,21.068920366623022,24.6667063444828,29.291155814783956,35.18033567432448,40.23330555886204
7.582430663016307,7.790739197714558,7.850255921914058,8.772765147006309,10.299369122723485,12.450898702535412,15.617188429948815,19.655398166884893,25.94631591477205,32.97524104273301
11.680157124151886,11.820021426020713,11.903344839900011,13.388287108677538,15.712415188668016,19.000714200690393,23.1549815498155,29.00845137483633,37.11165337459826,45.46184977978812
10.99869063206761,11.061183192477086,11.260564218545412,12.453874538745387,14.75122009284609,17.783597190810617,21.473634091179623,26.978931079633377,34.78454945839781,39.391143911439116
12.727651470063087,12.843709082252113,13.159147720509463,14.85239852398524,17.69729794072134,20.84275681466492,25.193429353648376,31.424830377336033,40.06665873110344,48.2978216878943
14.635162480657065,14.694679204856564,15.051779550053565,16.694441137959767,19.441137959766696,22.675871920009524,27.050351148672778,33.305558862040236,42.569336983692416,49.9285799309606
16.89382216402809,17.030710629686943,17.19140578502559,19.018569217950244,21.330793953100823,24.616117128913224,28.621592667539577,34.97500297583621,44.33400785620759,51.77062254493513
10.954053088917986,11.04630401142721,11.37364599452446,12.412212831805737,15.06665873110344,17.911558147839543,21.821806927746696,26.83906677776455,34.483990001190335,43.054398285918346
12.522318771574813,12.507439590524937,12.825854064992264,14.12629448875134,15.989167956195692,19.125699321509344,22.857397928818,28.981668848946555,37.53124628020474,47.64611355790977
14.59647660992739,14.60242828234734,14.95952862754434,16.39388168075229,18.229972622306867,21.074872039042972,25.306511129627424,31.386144506606357,41.21235567194382,52.966908701345076
16.04868468039519,16.18557314605404,16.23913819783359,17.920485656469467,20.18212117605047,23.634091179621475,28.321033210332104,34.60004761337936,43.893584097131296,53.25556481371265
12.522318771574813,12.659207237233662,12.849660754672064,14.388168075229139,16.777764551839066,20.05713605523152,24.125104154267348,30.106534936317104,39.07868110939174,49.88691822402095
12.620521366503988,12.775264849422689,13.177002737769314,14.170932031900964,16.31055826687299,19.220926080228544,23.065706463516246,28.30020235686228,37.07891917628854,47.62528270443995
12.819902392572313,12.879419116771812,13.084751815260088,14.379240566599215,16.733127008689443,19.97381264135222,23.645994524461372,29.445899297702656,37.42411617664564,46.098678728722774
12.197952624687538,12.299131055826686,12.471729556005238,13.60254731579574,15.664801809308416,18.533507915724318,22.14022140221402,27.663373407927626,35.89751220092846,44.9172717533627
14.50124985120819,14.724437566956315,14.94167361028449,15.941554576836092,18.155576717057492,21.381383168670396,25.952267587192,32.01702178312106,41.18259730984406,51.13676943221045
18.268658493036543,18.441256993215095,18.56326627782407,20.10474943459112,21.940840376145697,25.235091060588026,29.55600523747173,35.73979288179979,44.84882752053327,53.75550529698845
15.10832043804309,15.14403047256279,15.313653136531366,16.566480180930842,18.744792286632542,21.63432924651827,25.967146768241875,32.24913700749911,42.301511724794665,53.0115462444947
